88124C102610	2020-12-08 15:12:30
88124C102612	2020-12-08 15:21:45
88124C102614	2020-12-08 15:23:27
88124C102616	2020-12-08 15:25:41
88124C102618	2020-12-08 15:27:49
88124C10261a	2020-12-08 15:31:16
88124C10261c	2020-12-08 15:36:48
88124C10261e	2020-12-08 15:38:21
88124C102620	2020-12-08 15:39:10
88124C102622	2020-12-08 16:35:35
88124C102624	2020-12-08 16:37:16
88124C102626	2020-12-08 16:38:07
88124C102628	2020-12-08 16:39:04
88124C10262a	2020-12-08 16:42:01
88124C10262c	2020-12-08 16:43:10
88124C10262e	2020-12-08 16:49:46
88124C102630	2020-12-08 16:52:54
88124C102632	2020-12-08 17:39:51
88124C102634	2020-12-08 17:41:26
88124C102636	2020-12-08 17:42:25
88124C102638	2020-12-08 17:43:26
88124C10263a	2020-12-08 17:44:33
88124C10263c	2020-12-08 17:46:17
88124C10263e	2020-12-08 17:47:03
88124C102640	2020-12-08 17:48:26
88124C102642	2020-12-08 18:05:46
88124C102644	2020-12-08 18:07:20
88124C102646	2020-12-08 18:08:14
88124C102648	2020-12-08 18:08:59
88124C10264a	2020-12-08 18:09:38
88124C10264c	2020-12-08 18:10:20
88124C10264e	2020-12-08 18:11:13
88124C102650	2020-12-08 18:11:59
88124C102652	2020-12-08 19:11:08
88124C102654	2020-12-08 19:12:51
88124C102656	2020-12-08 19:13:40
88124C102658	2020-12-08 19:14:22
88124C10265a	2020-12-08 19:15:14
88124C10265c	2020-12-08 19:16:16
88124C10265e	2020-12-08 19:17:38
88124C102660	2020-12-08 19:18:40
88124C102662	2020-12-08 19:34:22
88124C102664	2020-12-08 19:37:59
88124C102666	2020-12-08 19:38:47
88124C102668	2020-12-08 19:39:35
88124C10266a	2020-12-08 19:40:22
88124C10266c	2020-12-08 19:41:02
88124C10266e	2020-12-08 19:41:47
88124C102670	2020-12-08 19:42:27
88124C102672	2020-12-08 21:10:11
88124C102674	2020-12-08 21:11:06
88124C102676	2020-12-08 21:12:03
88124C102678	2020-12-08 21:12:45
88124C10267a	2020-12-08 21:13:29
88124C10267c	2020-12-08 21:14:15
88124C10267e	2020-12-08 21:15:03
88124C102680	2020-12-08 21:16:10
88124C102682	2020-12-08 21:22:22
88124C102684	2020-12-08 21:22:30
88124C102686	2020-12-08 21:24:02
88124C102688	2020-12-08 21:24:51
88124C10268a	2020-12-08 21:25:29
88124C10268c	2020-12-08 21:26:28
88124C10268e	2020-12-09 09:44:26
88124C102690	2020-12-09 09:45:20
88124C102692	2020-12-09 09:47:24
88124C102694	2020-12-09 09:47:24
88124C102696	2020-12-09 09:48:48
88124C102698	2020-12-09 09:49:56
88124C10269a	2020-12-09 09:51:17
88124C10269c	2020-12-09 09:58:18
88124C10269e	2020-12-09 10:06:03
88124C1026a0	2020-12-09 10:08:40
88124C1026a2	2020-12-09 10:46:30
88124C1026a4	2020-12-09 10:47:24
88124C1026a6	2020-12-09 10:48:20
88124C1026a8	2020-12-09 10:49:17
88124C1026aa	2020-12-09 10:50:05
88124C1026ac	2020-12-09 10:51:03
88124C1026ae	2020-12-09 10:51:48
88124C1026b0	2020-12-09 10:54:22
88124C1026b2	2020-12-09 11:19:09
88124C1026b4	2020-12-09 11:20:53
88124C1026b6	2020-12-09 11:25:10
88124C1026b8	2020-12-09 11:26:31
88124C1026ba	2020-12-09 11:27:34
88124C1026bc	2020-12-09 11:31:47
88124C1026be	2020-12-09 11:33:04
88124C1026c0	2020-12-09 11:34:04
88124C1026c2	2020-12-09 11:43:24
88124C1026c4	2020-12-09 11:45:36
88124C1026c6	2020-12-09 11:48:25
88124C1026c8	2020-12-09 11:49:25
88124C1026ca	2020-12-09 11:50:02
88124C1026cc	2020-12-09 11:51:03
88124C1026ce	2020-12-09 11:52:09
88124C1026d0	2020-12-09 11:53:55
88124C1026d2	2020-12-09 12:00:01
88124C1026d4	2020-12-09 12:01:40
88124C1026d6	2020-12-09 12:02:32
88124C1026d8	2020-12-09 12:03:15
88124C1026da	2020-12-09 12:03:51
88124C1026dc	2020-12-09 12:04:31
88124C1026de	2020-12-09 12:05:10
88124C1026e0	2020-12-09 12:05:50
88124C1026e2	2020-12-09 14:01:59
88124C1026e4	2020-12-09 14:03:07
88124C1026e6	2020-12-09 14:03:45
88124C1026e8	2020-12-09 14:04:39
88124C1026ea	2020-12-09 14:05:22
88124C1026ec	2020-12-09 14:06:05
88124C1026ee	2020-12-09 14:07:17
88124C1026f0	2020-12-09 14:08:11
88124C1026f2	2020-12-09 14:13:59
88124C1026f4	2020-12-09 14:14:10
88124C1026f6	2020-12-09 14:15:49
88124C1026f8	2020-12-09 14:16:31
88124C1026fa	2020-12-09 14:17:28
88124C1026fc	2020-12-09 14:18:25
88124C1026fe	2020-12-09 14:19:04
88124C102700	2020-12-09 14:20:06
88124C102702	2020-12-09 14:38:26
88124C102704	2020-12-09 14:39:32
88124C102706	2020-12-09 14:40:17
88124C102708	2020-12-09 14:41:27
88124C10270a	2020-12-09 14:42:10
88124C10270c	2020-12-09 14:42:55
88124C10270e	2020-12-09 14:44:05
88124C102710	2020-12-09 14:45:59
88124C102712	2020-12-09 15:18:53
88124C102714	2020-12-09 15:19:00
88124C102716	2020-12-09 15:20:17
88124C102718	2020-12-09 15:20:56
88124C10271a	2020-12-09 15:21:37
88124C10271c	2020-12-09 15:22:20
88124C10271e	2020-12-09 15:23:06
88124C102720	2020-12-09 15:23:50
88124C102722	2020-12-09 15:32:03
88124C102724	2020-12-09 15:32:33
88124C102726	2020-12-09 15:33:28
88124C102728	2020-12-09 15:34:30
88124C10272a	2020-12-09 15:35:28
88124C10272c	2020-12-09 15:38:02
88124C10272e	2020-12-09 15:39:38
88124C102730	2020-12-09 15:40:23
88124C102732	2020-12-09 15:41:12
88124C102734	2020-12-09 15:49:43
88124C102736	2020-12-09 15:50:27
88124C102738	2020-12-09 15:51:08
88124C10273a	2020-12-09 15:52:25
88124C10273c	2020-12-09 15:53:07
88124C10273e	2020-12-09 15:54:07
88124C102740	2020-12-09 15:54:54
88124C102742	2020-12-09 16:00:58
88124C102744	2020-12-09 16:02:26
88124C102746	2020-12-09 16:03:16
88124C102748	2020-12-09 16:03:53
88124C10274a	2020-12-09 16:04:33
88124C10274c	2020-12-09 16:05:15
88124C10274e	2020-12-09 16:05:53
88124C102750	2020-12-09 16:06:32
88124C102752	2020-12-09 16:17:55
88124C102754	2020-12-09 16:20:13
88124C102756	2020-12-09 16:23:28
88124C102758	2020-12-09 16:28:28
88124C10275a	2020-12-09 16:31:13
88124C10275c	2020-12-09 16:32:15
88124C10275e	2020-12-09 16:35:11
88124C102760	2020-12-09 16:36:08
88124C102762	2020-12-09 16:42:49
88124C102764	2020-12-09 16:43:41
88124C102766	2020-12-09 16:44:49
88124C102768	2020-12-09 16:46:40
88124C10276a	2020-12-09 16:47:28
88124C10276c	2020-12-09 16:48:12
88124C10276e	2020-12-09 16:49:14
88124C102770	2020-12-09 16:49:56
88124C102772	2020-12-09 16:56:43
88124C102774	2020-12-09 16:58:12
88124C102776	2020-12-09 16:59:14
88124C102778	2020-12-09 16:59:55
88124C10277a	2020-12-09 17:00:53
88124C10277c	2020-12-09 17:01:40
88124C10277e	2020-12-09 17:02:40
88124C102780	2020-12-09 17:03:21
88124C102782	2020-12-09 17:12:22
88124C102784	2020-12-09 17:12:50
88124C102786	2020-12-09 17:13:36
88124C102788	2020-12-09 17:14:17
88124C10278a	2020-12-09 17:15:08
88124C10278c	2020-12-09 17:16:00
88124C10278e	2020-12-09 17:16:39
88124C102790	2020-12-09 17:17:30
88124C102792	2020-12-09 17:32:19
88124C102794	2020-12-09 17:33:57
88124C102796	2020-12-09 17:34:49
88124C102798	2020-12-09 17:35:46
88124C10279a	2020-12-09 17:36:34
88124C10279c	2020-12-09 17:38:53
88124C10279e	2020-12-09 17:39:40
88124C1027a0	2020-12-09 17:41:14
88124C1027a2	2020-12-09 17:49:39
88124C1027a4	2020-12-09 17:51:15
88124C1027a6	2020-12-09 17:52:26
88124C1027a8	2020-12-09 17:53:55
88124C1027aa	2020-12-09 17:54:54
88124C1027ac	2020-12-09 17:55:58
88124C1027ae	2020-12-09 17:56:39
88124C1027b0	2020-12-09 17:57:39
88124C1027b2	2020-12-09 18:38:58
88124C1027b4	2020-12-09 18:40:33
88124C1027b6	2020-12-09 18:42:17
88124C1027b8	2020-12-09 18:45:31
88124C1027ba	2020-12-09 18:46:39
88124C1027bc	2020-12-09 18:47:46
88124C1027be	2020-12-09 18:50:10
88124C1027c0	2020-12-09 18:51:53
88124C1027c2	2020-12-09 19:09:38
88124C1027c4	2020-12-09 19:11:11
88124C1027c6	2020-12-09 19:12:10
88124C1027c8	2020-12-09 19:14:10
88124C1027ca	2020-12-09 19:14:59
88124C1027cc	2020-12-09 19:16:05
88124C1027ce	2020-12-09 19:17:04
88124C1027d0	2020-12-09 19:17:55
88124C1027d2	2020-12-09 19:34:29
88124C1027d4	2020-12-09 19:35:24
88124C1027d6	2020-12-09 19:36:17
88124C1027d8	2020-12-09 19:37:09
88124C1027da	2020-12-09 19:37:58
88124C1027dc	2020-12-09 19:38:47
88124C1027de	2020-12-09 19:42:38
88124C1027e0	2020-12-09 19:43:20
88124C1027e2	2020-12-09 19:51:09
88124C1027e4	2020-12-09 19:52:43
88124C1027e6	2020-12-09 19:53:30
88124C1027e8	2020-12-09 19:54:18
88124C1027ea	2020-12-09 19:56:40
88124C1027ec	2020-12-09 19:57:36
88124C1027ee	2020-12-09 19:58:22
88124C1027f0	2020-12-09 19:59:10
88124C1027f2	2020-12-09 20:08:41
88124C1027f4	2020-12-09 20:09:32
88124C1027f6	2020-12-09 20:11:45
88124C1027f8	2020-12-09 20:17:10
88124C1027fa	2020-12-09 20:18:04
88124C1027fc	2020-12-09 20:19:07
88124C1027fe	2020-12-09 20:19:53
88124C102800	2020-12-09 20:20:42
88124C102802	2020-12-09 20:28:42
88124C102804	2020-12-09 20:30:14
88124C102806	2020-12-09 20:30:55
88124C102808	2020-12-09 20:54:24
88124C10280a	2020-12-09 20:55:25
88124C10280c	2020-12-09 20:57:38
88124C10280e	2020-12-09 21:01:07
88124C102810	2020-12-10 09:35:37
88124C102812	2020-12-10 09:43:44
88124C102814	2020-12-10 09:45:04
88124C102816	2020-12-10 09:47:27
88124C102818	2020-12-10 09:48:18
88124C10281a	2020-12-10 09:51:19
88124C10281c	2020-12-10 09:53:22
88124C10281e	2020-12-10 09:54:29
88124C102820	2020-12-10 10:03:20
88124C102822	2020-12-10 10:11:21
88124C102824	2020-12-10 10:14:35
88124C102826	2020-12-10 10:18:55
88124C102828	2020-12-10 10:23:05
88124C10282a	2020-12-10 10:25:45
88124C10282c	2020-12-10 10:29:05
88124C10282e	2020-12-10 10:32:41
88124C102830	2020-12-10 11:05:59
88124C102832	2020-12-10 11:14:00
88124C102834	2020-12-10 11:18:15
88124C102836	2020-12-10 16:10:23
88124C102838	2020-12-10 16:31:52
88124C10283a	2020-12-10 16:42:10
88124C10283c	2020-12-10 20:15:43
88124C10283e	2020-12-10 20:17:11
88124C102840	2020-12-10 20:18:42
88124C102842	2020-12-10 20:20:02
88124C102844	2020-12-10 20:20:53
88124C102846	2020-12-11 18:43:48
88124C102848	2020-12-11 18:44:38
88124C10284a	2020-12-11 18:45:27
88124C10284c	2020-12-11 18:46:13
88124C10284e	2020-12-11 18:47:13
88124C102850	2020-12-11 18:48:26
88124C102852	2020-12-11 19:05:51
88124C102854	2020-12-12 17:39:52
88124C102856	2020-12-14 19:38:40
88124C102858	2020-12-14 19:39:17
88124C10285a	2020-12-14 19:39:41
88124C10285c	2020-12-14 19:40:07
88124C10285e	2020-12-14 19:40:33
88124C102860	2020-12-14 19:40:56
88124C102862	2020-12-14 19:41:36
88124C102864	2020-12-14 19:42:00
88124C102866	2020-12-14 20:47:14
88124C102868	2020-12-14 20:47:55
88124C10286a	2020-12-14 20:49:38
88124C10286c	2020-12-14 20:50:41
88124C10286e	2020-12-14 21:04:01
88124C102870	2020-12-14 21:11:46
88124C102872	2020-12-14 21:12:20
88124C102874	2020-12-14 21:13:07
88124C102876	2020-12-14 21:13:44
88124C102878	2020-12-14 21:14:30
88124C10287a	2020-12-14 21:15:11
88124C10287c	2020-12-14 21:15:50
88124C10287e	2020-12-17 16:42:20
88124C102880	2020-12-17 16:44:27
88124C102882	2020-12-17 16:45:33
88124C102884	2020-12-17 16:46:25
88124C102886	2020-12-17 16:48:14
88124C102888	2020-12-17 16:49:00
88124C10288a	2020-12-17 16:49:35
88124C10288c	2020-12-17 16:50:31
88124C10288e	2020-12-17 17:05:30
88124C102890	2020-12-17 17:06:50
88124C102892	2020-12-17 19:08:15
88124C102894	2020-12-18 16:10:48
88124C102896	2020-12-18 19:56:33
88124C102898	2020-12-18 20:32:23
88124C10289a	2020-12-19 11:28:16
88124C10289c	2020-12-19 11:52:03
88124C10289e	2020-12-19 14:51:53
88124C1028a0	2020-12-19 14:52:48
88124C1028a2	2020-12-19 14:54:12
88124C1028a4	2020-12-19 14:54:55
88124C1028a6	2020-12-19 14:55:44
88124C1028a8	2020-12-19 14:56:38
88124C1028aa	2020-12-19 14:58:36
88124C1028ac	2020-12-19 14:59:24
88124C1028ae	2020-12-19 15:02:25
88124C1028b0	2020-12-19 15:51:22
88124C1028b2	2020-12-19 15:52:09
88124C1028b4	2020-12-19 15:54:06
88124C1028b6	2020-12-19 15:55:01
88124C1028b8	2020-12-19 15:55:45
88124C1028ba	2020-12-19 15:56:47
88124C1028bc	2020-12-19 15:57:47
88124C1028be	2020-12-19 16:02:10
88124C1028c0	2020-12-19 16:03:41
88124C1028c2	2020-12-19 16:38:27
88124C1028c4	2020-12-19 16:39:22
88124C1028c6	2020-12-19 16:41:54
88124C1028c8	2020-12-19 16:42:11
88124C1028ca	2020-12-19 16:44:44
88124C1028cc	2020-12-19 16:45:24
88124C1028ce	2020-12-19 16:46:36
88124C1028d0	2020-12-19 16:47:23
88124C1028d2	2020-12-19 16:50:22
88124C1028d4	2020-12-19 16:51:48
88124C1028d6	2020-12-19 17:27:27
88124C1028d8	2020-12-19 17:30:03
88124C1028da	2020-12-19 17:33:01
88124C1028dc	2020-12-21 09:09:38
88124C1028de	2020-12-21 09:15:32
88124C1028e0	2020-12-21 09:16:22
88124C1028e2	2020-12-21 09:17:43
88124C1028e4	2020-12-21 09:19:19
88124C1028e6	2020-12-21 09:21:11
88124C1028e8	2020-12-21 09:22:34
88124C1028ea	2020-12-21 09:23:22
88124C1028ec	2020-12-21 09:24:29
88124C1028ee	2020-12-21 10:00:14
88124C1028f0	2020-12-21 10:01:15
88124C1028f2	2020-12-21 10:02:16
88124C1028f4	2020-12-21 10:03:01
88124C1028f6	2020-12-21 10:03:46
88124C1028f8	2020-12-21 10:04:38
88124C1028fa	2020-12-21 10:05:23
88124C1028fc	2020-12-21 10:06:09
88124C1028fe	2020-12-21 10:07:08
88124C102900	2020-12-21 10:37:37
88124C102902	2020-12-21 16:35:10
88124C102904	2020-12-21 16:45:52
88124C102906	2020-12-21 16:47:17
88124C102908	2020-12-21 16:50:27
88124C10290a	2020-12-21 16:52:27
88124C10290c	2020-12-21 16:52:55
88124C10290e	2020-12-21 16:53:29
88124C102910	2020-12-21 16:54:04
88124C102912	2020-12-21 16:57:18
88124C102914	2020-12-21 16:58:45
88124C102916	2020-12-21 16:59:12
88124C102918	2020-12-21 17:00:23
88124C10291a	2020-12-21 17:03:56
88124C10291c	2020-12-21 17:04:17
88124C10291e	2020-12-21 17:04:38
88124C102920	2020-12-21 17:05:00
88124C102922	2020-12-21 17:08:05
88124C102924	2020-12-21 17:10:29
88124C102926	2020-12-21 17:10:49
88124C102928	2020-12-21 17:11:13
88124C10292a	2020-12-21 17:11:39
88124C10292c	2020-12-21 17:12:00
88124C10292e	2020-12-21 17:12:22
88124C102930	2020-12-21 17:12:48
88124C102932	2020-12-21 17:17:38
88124C102934	2020-12-21 17:18:00
88124C102936	2020-12-21 17:18:21
88124C102938	2020-12-21 17:19:57
88124C10293a	2020-12-21 17:22:17
88124C10293c	2020-12-21 17:30:30
88124C10293e	2020-12-21 17:31:38
88124C102940	2020-12-21 17:32:03
88124C102942	2020-12-21 17:35:41
88124C102944	2020-12-21 17:38:36
88124C102946	2020-12-21 17:39:03
88124C102948	2020-12-21 17:39:35
88124C10294a	2020-12-21 17:40:08
88124C10294c	2020-12-21 17:40:53
88124C10294e	2020-12-21 17:41:19
88124C102950	2020-12-21 17:41:49
88124C102952	2020-12-21 17:49:42
88124C102954	2020-12-21 17:50:04
88124C102956	2020-12-21 17:50:46
88124C102958	2020-12-21 17:51:10
88124C10295a	2020-12-21 17:51:29
88124C10295c	2020-12-21 17:52:08
88124C10295e	2020-12-21 17:52:28
88124C102960	2020-12-21 17:53:29
88124C102962	2020-12-21 17:53:54
88124C102964	2020-12-22 18:53:53
88124C102966	2020-12-22 18:56:11
88124C102968	2020-12-22 18:56:51
88124C10296a	2020-12-22 18:57:36
88124C10296c	2020-12-22 18:58:15
88124C10296e	2020-12-22 19:05:24
88124C102970	2020-12-22 19:14:09
88124C102972	2020-12-22 19:14:19
88124C102974	2020-12-22 19:38:48
88124C102976	2020-12-22 19:41:25
88124C102978	2020-12-22 19:42:34
88124C10297a	2020-12-22 19:44:00
88124C10297c	2020-12-22 19:46:38
88124C10297e	2020-12-22 19:47:20
88124C102980	2020-12-22 19:47:59
88124C102982	2020-12-22 19:48:41
88124C102984	2020-12-22 19:51:05
88124C102986	2020-12-23 14:39:37
88124C102988	2020-12-23 14:48:46
88124C10298a	2020-12-23 14:49:31
88124C10298c	2020-12-23 14:50:32
88124C10298e	2020-12-23 14:51:26
88124C102990	2020-12-23 14:52:45
88124C102992	2020-12-23 14:53:36
88124C102994	2020-12-23 14:54:32
88124C102996	2020-12-23 14:57:25
88124C102998	2020-12-23 15:35:25
88124C10299a	2020-12-23 15:37:56
88124C10299c	2020-12-23 15:39:28
88124C10299e	2020-12-23 15:41:30
88124C1029a0	2020-12-23 15:42:23
88124C1029a2	2020-12-23 15:54:00
88124C1029a4	2020-12-23 16:01:13
88124C1029a6	2020-12-23 16:02:47
88124C1029a8	2020-12-23 16:03:35
88124C1029aa	2020-12-23 16:15:02
88124C1029ac	2020-12-23 16:25:40
88124C1029ae	2020-12-23 16:27:07
88124C1029b0	2020-12-23 16:28:33
88124C1029b2	2020-12-23 16:30:02
88124C1029b4	2020-12-23 16:31:37
88124C1029b6	2020-12-23 17:41:07
88124C1029b8	2020-12-23 17:41:14
88124C1029ba	2020-12-23 19:08:17
88124C1029bc	2020-12-23 19:09:16
88124C1029be	2021-01-07 10:54:24
88124C1029c0	2021-01-07 17:40:26
88124C1029c2	2021-01-07 17:41:12
88124C1029c4	2021-01-07 17:43:20
88124C1029c6	2021-01-07 17:48:53
88124C1029c8	2021-01-07 19:08:12
88124C1029ca	2021-01-09 20:10:15
88124C1029cc	2021-01-13 20:08:03
88124C1029ce	2021-01-13 20:23:27
88124C1029d0	2021-01-16 10:28:55
88124C1029d2	2021-01-16 14:29:19
88124C1029d4	2021-01-16 14:31:11
88124C1029d6	2021-01-16 14:33:18
88124C1029d8	2021-01-16 15:11:29
88124C1029da	2021-01-16 15:11:45
88124C1029dc	2021-01-16 16:03:46
88124C1029de	2021-01-16 17:14:06
88124C1029e0	2021-01-16 17:20:30
88124C1029e2	2021-01-16 17:26:09
88124C1029e4	2021-01-16 17:26:31
88124C1029e6	2021-01-16 17:27:10
88124C1029e8	2021-01-16 17:28:52
88124C1029ea	2021-01-16 17:47:01
88124C1029ec	2021-01-16 20:22:56
88124C1029ee	2021-01-16 20:23:19
88124C1029f0	2021-01-16 20:24:02
88124C1029f2	2021-01-16 20:24:25
88124C1029f4	2021-01-16 20:25:01
88124C1029f6	2021-01-18 09:32:10
88124C1029f8	2021-01-18 09:32:37
88124C1029fa	2021-01-18 10:38:03
88124C1029fc	2021-01-18 10:38:26
88124C1029fe	2021-01-18 10:38:50
88124C102a00	2021-01-18 10:39:26
88124C102a02	2021-01-18 11:05:27
88124C102a04	2021-01-18 11:05:50
88124C102a06	2021-01-18 11:06:14
88124C102a08	2021-01-18 11:06:56
88124C102a0a	2021-01-18 11:07:29
88124C102a0c	2021-01-18 14:05:14
88124C102a6e	2021-01-18 14:09:40
88124C102a70	2021-01-18 14:11:05
88124C102a72	2021-01-18 14:13:58
88124C102a74	2021-01-18 14:14:44
88124C102a76	2021-01-18 14:15:33
88124C102a78	2021-01-18 14:16:31
88124C102a7a	2021-01-18 14:21:30
88124C102a7c	2021-01-18 14:22:46
88124C102a7e	2021-01-18 14:23:28
88124C102a80	2021-01-18 14:24:00
88124C102a82	2021-01-18 14:24:35
88124C102a84	2021-01-18 14:26:36
88124C102a86	2021-01-18 14:26:56
88124C102a88	2021-01-18 14:27:48
88124C102a8a	2021-01-18 14:28:44
88124C102a8c	2021-01-18 14:30:14
88124C102a8e	2021-01-18 14:31:12
88124C102a90	2021-01-18 14:31:52
88124C102a92	2021-01-18 14:32:32
88124C102a94	2021-01-18 14:33:00
88124C102a96	2021-01-18 14:34:57
88124C102a98	2021-01-18 14:36:09
88124C102a9a	2021-01-18 14:36:44
88124C102a9c	2021-01-18 14:37:16
88124C102a9e	2021-01-18 14:37:49
88124C102aa0	2021-01-18 14:40:04
88124C102aa2	2021-01-18 14:40:52
88124C102aa4	2021-01-18 14:41:25
88124C102aa6	2021-01-18 14:42:22
88124C102aa8	2021-01-18 14:42:43
88124C102aaa	2021-01-18 14:44:02
88124C102aac	2021-01-18 15:38:54
88124C102aae	2021-01-18 15:40:06
88124C102ab0	2021-01-18 15:40:32
88124C102ab2	2021-01-18 15:41:01
88124C102ab4	2021-01-18 17:06:41
88124C102ab6	2021-01-18 17:52:05
88124C102ab8	2021-01-18 17:53:13
88124C102aba	2021-01-18 17:56:46
88124C102abc	2021-01-18 17:57:41
88124C102abe	2021-01-18 18:22:57
88124C102ac0	2021-01-18 18:23:05
88124C102ac2	2021-01-18 18:23:14
88124C102ac4	2021-01-18 18:24:53
88124C102ac6	2021-01-18 19:23:55
88124C102ac8	2021-01-18 19:26:06
88124C102aca	2021-01-18 19:28:25
88124C102acc	2021-01-18 19:34:35
88124C102ace	2021-01-18 19:38:45
88124C102ad0	2021-01-18 19:39:12
88124C102acc	2021-01-18 19:40:09
88124C102ace	2021-01-18 19:53:13
88124C102ad0	2021-01-18 19:54:53
88124C102ad2	2021-01-18 19:57:34
88124C102ad4	2021-01-18 19:59:50
88124C102ad6	2021-01-18 20:02:29
88124C102ad8	2021-01-19 13:45:20
88124C102ada	2021-01-19 14:21:24
88124C102adc	2021-01-19 14:24:06
88124C102ade	2021-01-19 14:27:22
88124C102ae0	2021-01-19 14:32:31
88124C102ae2	2021-01-19 14:41:50
88124C102ae4	2021-01-19 14:48:45
88124C102ae6	2021-01-19 14:54:35
88124C102ae8	2021-01-19 15:02:45
88124C102aea	2021-01-19 15:10:24
88124C102aec	2021-01-19 15:15:12
88124C102aee	2021-01-19 15:20:42
88124C102af0	2021-01-19 15:24:57
88124C102af2	2021-01-19 15:41:39
88124C102af4	2021-01-19 15:43:30
88124C102af6	2021-01-19 15:44:59
88124C102af8	2021-01-19 15:49:14
88124C102afa	2021-01-19 16:00:20
88124C102afc	2021-01-19 16:04:42
88124C102afe	2021-01-19 16:06:24
88124C102b00	2021-01-19 16:10:48
88124C102b02	2021-01-19 16:18:09
88124C102b04	2021-01-19 16:20:06
88124C102b06	2021-01-19 16:30:15
88124C102b08	2021-01-19 16:34:32
88124C102b0a	2021-01-19 16:42:32
88124C102b0c	2021-01-19 16:44:42
88124C102b0e	2021-01-20 10:47:45
88124C102b10	2021-01-20 10:49:09
88124C102b12	2021-01-20 10:58:46
88124C102b14	2021-01-20 11:00:48
88124C102b16	2021-01-20 11:02:41
88124C102b18	2021-01-20 11:04:58
88124C102b1a	2021-01-20 11:06:16
88124C102b1c	2021-01-20 11:07:35
88124C102b1e	2021-01-20 11:08:48
88124C102b20	2021-01-20 11:10:57
88124C102b22	2021-01-20 11:19:38
88124C102b24	2021-01-20 11:21:44
88124C102b26	2021-01-20 11:23:21
88124C102b28	2021-01-20 11:25:13
88124C102b2a	2021-01-20 11:27:22
88124C102b2c	2021-01-20 11:29:04
88124C102b2e	2021-01-20 11:32:33
88124C102b30	2021-01-20 11:33:57
88124C102b32	2021-01-20 11:58:00
88124C102b34	2021-01-20 14:19:08
88124C102b36	2021-01-20 14:20:13
88124C102b38	2021-01-20 14:22:00
88124C102b3a	2021-01-20 14:22:54
88124C102b3c	2021-01-20 14:24:23
88124C102b3e	2021-01-20 14:28:53
88124C102b40	2021-01-20 14:31:04
88124C102b42	2021-01-20 16:38:03
88124C102b44	2021-01-20 16:40:30
88124C102b46	2021-01-20 16:42:17
88124C102b48	2021-01-20 16:43:33
88124C102b4a	2021-01-20 16:46:42
88124C102b4c	2021-01-20 16:48:19
88124C102b4e	2021-01-20 16:49:42
88124C102b50	2021-01-20 16:50:57
88124C102b52	2021-01-20 16:59:17
88124C102b54	2021-01-20 17:00:47
88124C102b56	2021-01-20 17:01:56
88124C102b58	2021-01-20 17:03:09
88124C102b5a	2021-01-20 17:03:51
88124C102b5c	2021-01-20 17:04:52
88124C102b5e	2021-01-20 17:06:24
88124C102b60	2021-01-20 17:07:31
88124C102b62	2021-01-20 17:18:19
88124C102b64	2021-01-20 17:20:29
88124C102b66	2021-01-20 17:21:12
88124C102b68	2021-01-20 17:22:18
88124C102b6a	2021-01-20 17:23:29
88124C102b6c	2021-01-20 17:24:55
88124C102b6e	2021-01-20 17:26:45
88124C102b70	2021-01-20 17:30:36
88124C102b72	2021-01-20 17:43:40
88124C102b74	2021-01-20 17:45:30
88124C102b76	2021-01-20 17:46:11
88124C102b78	2021-01-20 17:47:03
88124C102b7a	2021-01-20 17:48:49
88124C102b7c	2021-01-20 17:52:08
88124C102b7e	2021-01-20 17:58:19
88124C102b80	2021-01-20 18:00:43
88124C102b82	2021-01-20 18:48:26
88124C102b84	2021-01-20 19:31:16
88124C102b86	2021-01-20 19:37:56
88124C102b88	2021-01-20 19:39:36
88124C102b8a	2021-01-20 20:00:58
88124C102b8c	2021-01-20 20:12:08
88124C102b8e	2021-01-20 20:13:47
88124C102b90	2021-01-20 20:14:24
88124C102b92	2021-01-20 20:42:35
88124C102b94	2021-01-21 17:24:31
88124C102b96	2021-01-21 18:33:08
88124C102b98	2021-01-21 18:33:17
88124C102b9a	2021-01-22 09:23:01
88124C102b9c	2021-01-22 09:27:46
88124C102b9e	2021-01-22 09:29:11
88124C102ba0	2021-01-22 09:30:22
88124C102ba2	2021-01-22 09:49:49
88124C102ba4	2021-01-22 09:50:03
88124C102ba6	2021-01-22 09:51:39
88124C102ba8	2021-01-22 09:52:31
88124C102baa	2021-01-22 10:14:30
88124C102bac	2021-01-22 10:15:45
88124C102bae	2021-01-22 10:17:10
88124C102bb0	2021-01-22 10:19:01
88124C102bb2	2021-01-22 10:26:14
88124C102bb4	2021-01-22 10:27:55
88124C102bb6	2021-01-22 10:28:54
88124C102bb8	2021-01-22 10:31:42
88124C102bba	2021-01-22 10:34:10
88124C102bbc	2021-01-22 10:35:27
88124C102bbe	2021-01-22 10:39:11
88124C102bc0	2021-01-22 10:40:58
88124C102bc2	2021-01-22 10:57:04
88124C102bc4	2021-01-22 11:10:38
88124C102bc6	2021-01-22 11:16:19
88124C102bc8	2021-01-22 11:23:31
88124C102bca	2021-01-22 11:25:49
88124C102bcc	2021-01-22 11:26:56
88124C102bce	2021-01-22 11:28:08
88124C102bd0	2021-01-22 11:29:21
88124C102bd2	2021-01-22 11:41:13
88124C102bd4	2021-01-22 11:42:45
88124C102bd6	2021-01-22 11:43:52
88124C102bd8	2021-01-22 11:44:56
